2026-03-08 11:07:24,380 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 11:07:24,425 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 11:07:24,520 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 11:07:24,790 | INFO | fix_numeric_strings: []
2026-03-08 11:08:14,857 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 11:25:53,853 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 11:25:53,860 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 11:25:54,479 | INFO | standardize_strings applied.
2026-03-08 11:25:54,484 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 11:25:54,572 | INFO | fix_numeric_strings: []
2026-03-08 11:25:54,662 | INFO | flag_test_data \u2192 0 rows flagged.
2026-03-08 11:31:01,979 | INFO | mask_pii: ['Transaction ID']
2026-03-08 11:31:55,464 | INFO | mask_pii: ['Transaction ID']
2026-03-08 11:32:09,658 | INFO | mask_pii: ['Transaction ID']
2026-03-08 11:40:15,453 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 11:40:15,457 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 11:40:15,933 | INFO | standardize_strings applied.
2026-03-08 11:40:15,940 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 11:40:16,117 | INFO | fix_numeric_strings: ['quantity', 'price_per_unit', 'total_spent']
2026-03-08 11:44:23,992 | INFO | mask_pii: ['transaction_id']
2026-03-08 11:44:24,021 | INFO | hash_column 'payment_method' (sha256)
2026-03-08 11:44:42,976 | INFO | mask_pii: ['transaction_id']
2026-03-08 11:44:42,999 | INFO | hash_column 'payment_method' (md5)
2026-03-08 11:49:40,288 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 11:49:40,289 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 11:49:40,745 | INFO | standardize_strings applied.
2026-03-08 11:49:40,756 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 11:49:41,032 | INFO | fix_numeric_strings: ['quantity', 'price_per_unit', 'total_spent']
2026-03-08 12:03:59,457 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 12:03:59,458 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 12:04:00,000 | INFO | standardize_strings applied.
2026-03-08 12:04:00,005 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 12:04:00,170 | INFO | fix_numeric_strings: ['quantity', 'price_per_unit', 'total_spent']
2026-03-08 12:18:29,574 | INFO | smart_impute applied (skew_threshold=1.0).
2026-03-08 12:18:29,577 | INFO | clean_column_names \u2192 renamed 8 cols: {'Transaction ID': 'transaction_id', 'Item': 'item', 'Quantity': 'quantity', 'Price Per Unit': 'price_per_unit', 'Total Spent': 'total_spent', 'Payment Method': 'payment_method', 'Location': 'location', 'Transaction Date': 'transaction_date'}
2026-03-08 12:18:30,072 | INFO | standardize_strings applied.
2026-03-08 12:18:30,078 | INFO | fix_date_formats: ['transaction_date']
2026-03-08 12:18:30,240 | INFO | fix_numeric_strings: ['quantity', 'price_per_unit', 'total_spent']
